TimestampR,avgP_perhour
2019-10-03 19:00:00,818.1379667774087
2019-10-03 20:00:00,818.8500863787375
2019-10-03 21:00:00,821.2306046511628
2019-10-03 22:00:00,822.466976744186
2019-10-03 23:00:00,824.4524717607974
2019-10-04 00:00:00,823.9639069767442
2019-10-04 01:00:00,823.2215016611295
2019-10-04 02:00:00,823.1018338870432
2019-10-04 03:00:00,823.3727906976744
2019-10-04 04:00:00,821.5699833887044
2019-10-04 05:00:00,821.9320431893688
2019-10-04 06:00:00,822.7514784053157
2019-10-04 07:00:00,822.4711710963455
2019-10-04 08:00:00,822.1065033222592
2019-10-04 09:00:00,820.2897674418605
2019-10-04 10:00:00,817.2115365448504
2019-10-04 11:00:00,822.0050166112957
2019-10-04 12:00:00,817.0143521594684
2019-10-04 13:00:00,816.0824119601328
2019-10-04 14:00:00,815.2895348837209
2019-10-04 15:00:00,814.8367043189369
2019-10-04 16:00:00,815.028292358804
2019-10-04 17:00:00,812.2731295681064
2019-10-04 18:00:00,814.2526245847176
2019-10-04 19:00:00,819.4850365448505
2019-10-04 20:00:00,820.7643189368771
2019-10-04 21:00:00,822.3467375415282
2019-10-04 22:00:00,823.8017740863787
2019-10-04 23:00:00,823.9557674418604
2019-10-05 00:00:00,824.2256744186046
2019-10-05 01:00:00,824.0992225913621
2019-10-05 02:00:00,823.739707641196
2019-10-05 03:00:00,822.9236677740864
2019-10-05 04:00:00,822.9467109634552
2019-10-05 05:00:00,823.33
2019-10-05 06:00:00,823.4221129568107
2019-10-05 07:00:00,823.7048704318937
2019-10-05 08:00:00,822.1698671096345
2019-10-05 09:00:00,819.0420681063123
2019-10-05 10:00:00,817.0386046511628
2019-10-05 11:00:00,815.8395930232558
2019-10-05 12:00:00,814.4787707641196
2019-10-05 13:00:00,812.7468521594684
2019-10-05 14:00:00,811.8281976744186
2019-10-05 15:00:00,812.2173588039867
2019-10-05 16:00:00,808.9498588039867
2019-10-05 17:00:00,810.2231395348837
2019-10-05 18:00:00,816.184792358804
2019-10-05 19:00:00,817.6735215946844
2019-10-05 20:00:00,818.8604485049834
2019-10-05 21:00:00,819.9273338870432
2019-10-05 22:00:00,821.2477823920266
2019-10-05 23:00:00,820.9757973421927
2019-10-06 00:00:00,817.5387458745874
2019-10-06 01:00:00,810.8038870431893
2019-10-06 02:00:00,810.0829900332226
2019-10-06 03:00:00,810.777342192691
2019-10-06 04:00:00,811.3508471760797
2019-10-06 05:00:00,811.0180897009967
2019-10-06 06:00:00,809.9516112956811
2019-10-06 07:00:00,810.6367109634551
2019-10-06 08:00:00,811.5211129568106
2019-10-06 09:00:00,817.4223588039868
2019-10-06 10:00:00,820.8791915836102
2019-10-06 11:00:00,816.6454568315172
2019-10-06 12:00:00,815.2045766974015
2019-10-06 13:00:00,813.9065046102263
2019-10-06 14:00:00,818.8655322715842
2019-10-06 15:00:00,816.8982397317686
2019-10-06 16:00:00,814.3027796234772
2019-10-06 17:00:00,814.4031146179402
2019-10-06 18:00:00,815.4985299003322
2019-10-06 19:00:00,818.0586710963455
2019-10-06 20:00:00,819.7553986710964
2019-10-06 21:00:00,820.6818023255814
2019-10-06 22:00:00,817.9644383259912
2019-10-06 23:00:00,811.2360465116279
2019-10-07 00:00:00,811.5440697674419
2019-10-07 01:00:00,832.9741558441558
2019-10-07 02:00:00,832.9816943521595
2019-10-07 03:00:00,833.5622259136213
2019-10-07 04:00:00,833.1728571428572
2019-10-07 05:00:00,835.3936877076412
2019-10-07 06:00:00,836.6954485049833
2019-10-07 07:00:00,837.4577740863788
2019-10-07 08:00:00,833.7737873754153
2019-10-07 09:00:00,820.500553709856
2019-10-07 10:00:00,820.195137816979
2019-10-07 11:00:00,818.7206727574751
2019-10-07 12:00:00,819.9071760797342
2019-10-07 14:00:00,816.1368936877076
2019-10-07 15:00:00,812.9813289036545
2019-10-07 16:00:00,817.2136378737541
2019-10-07 17:00:00,820.9994352159468
2019-10-07 18:00:00,821.2904318936877
2019-10-07 19:00:00,824.5205647840531
2019-10-07 20:00:00,826.8249335548172
2019-10-07 21:00:00,827.861976744186
2019-10-07 22:00:00,830.8992524916944
2019-10-07 23:00:00,833.4335049833887
2019-10-08 00:00:00,834.3820930232558
2019-10-08 01:00:00,834.8863725490196
2019-10-08 02:00:00,835.0584717607974
2019-10-08 03:00:00,835.02
2019-10-08 10:00:00,818.2464867109635
2019-10-08 11:00:00,814.3465315614618
2019-10-08 12:00:00,812.5532159468438
2019-10-08 13:00:00,810.8044584717608
2019-10-08 14:00:00,808.242292358804
2019-10-08 15:00:00,807.8427774086379
2019-10-08 16:00:00,807.5317142857143
2019-10-08 17:00:00,809.9107242524917
2019-10-08 18:00:00,812.4908172757475
2019-10-08 19:00:00,815.4393953488373
2019-10-08 20:00:00,817.3067043189369
2019-10-08 21:00:00,818.6882790697674
2019-10-08 22:00:00,819.953634551495
2019-10-08 23:00:00,819.7371096345515
2019-10-09 00:00:00,822.7123255813954
2019-10-09 01:00:00,823.4598936877077
2019-10-09 02:00:00,824.352099667774
2019-10-09 03:00:00,823.6532358803987
2019-10-09 04:00:00,822.7943056478406
2019-10-09 05:00:00,823.864830564784
2019-10-09 06:00:00,821.6324169435215
2019-10-09 07:00:00,835.506699669967
2019-10-09 08:00:00,830.336234772979
2019-10-09 09:00:00,828.5030897009967
2019-10-09 10:00:00,806.6056478405316
2019-10-09 11:00:00,816.2949723145072
2019-10-09 12:00:00,813.2547570850203
2019-10-09 13:00:00,813.535869324474
2019-10-09 14:00:00,811.8268491735537
2019-10-09 15:00:00,809.4746179401993
2019-10-09 16:00:00,807.115801056338
2019-10-09 17:00:00,811.0505426356589
2019-10-09 18:00:00,810.0516509837468
2019-10-09 19:00:00,812.74
2019-10-09 20:00:00,817.2954401993355
2019-10-09 21:00:00,819.180365448505
2019-10-09 22:00:00,820.2131976744186
2019-10-09 23:00:00,819.6790448504984
2019-10-10 00:00:00,819.8660631229236
2019-10-10 01:00:00,820.6148089700997
2019-10-10 02:00:00,820.9502990033222
2019-10-10 03:00:00,820.8426827242525
2019-10-10 04:00:00,820.8520514950167
2019-10-10 05:00:00,833.7527533039647
2019-10-10 06:00:00,834.289811738649
2019-10-10 07:00:00,833.9537541528239
2019-10-10 08:00:00,832.5530786267996
2019-10-10 09:00:00,825.7668881506091
2019-10-10 10:00:00,818.7640531561461
2019-10-10 11:00:00,814.1018139534883
2019-10-10 12:00:00,814.6805581395349
2019-10-10 13:00:00,812.304073089701
2019-10-10 14:00:00,816.5183853820598
2019-10-10 15:00:00,819.3213156146179
2019-10-10 16:00:00,818.0734750830565
2019-10-10 17:00:00,816.6240531561461
2019-10-10 18:00:00,818.0261262458472
2019-10-10 19:00:00,819.810392026578
2019-10-10 20:00:00,819.4360299003322
2019-10-10 21:00:00,828.95503875969
2019-10-10 22:00:00,829.9795348837209
2019-10-10 23:00:00,830.4294736842105
2019-10-11 00:00:00,830.039634551495
2019-10-11 01:00:00,829.4683720930233
2019-10-11 02:00:00,829.1163122923588
2019-10-11 03:00:00,829.3123920265781
2019-10-11 04:00:00,830.136146179402
2019-10-11 05:00:00,830.0240863787376
2019-10-11 06:00:00,830.99853820598
2019-10-11 07:00:00,831.1708637873754
2019-10-11 08:00:00,828.9222259136212
2019-10-11 09:00:00,828.3478405315615
2019-10-11 10:00:00,822.7055813953489
2019-10-11 11:00:00,816.2150166112957
2019-10-11 12:00:00,816.8103322259136
2019-10-11 13:00:00,815.1408970099668
2019-10-11 14:00:00,811.4378626799557
2019-10-11 15:00:00,810.1658970099668
2019-10-11 16:00:00,811.6033997785161
2019-10-11 17:00:00,812.3568327796235
2019-10-11 18:00:00,818.977796234773
2019-10-11 19:00:00,824.2101661129568
2019-10-11 20:00:00,826.6000110741971
2019-10-11 21:00:00,827.7193687707642
2019-10-11 22:00:00,831.2342857142858
2019-10-11 23:00:00,831.02426910299
2019-10-12 00:00:00,829.4835049833887
2019-10-12 01:00:00,830.0935714285714
2019-10-12 02:00:00,829.6140697674418
2019-10-12 03:00:00,829.1338704318937
2019-10-12 04:00:00,829.5618106312293
2019-10-12 05:00:00,829.8719601328903
2019-10-12 06:00:00,830.5770598006644
2019-10-12 07:00:00,830.949584717608
2019-10-12 08:00:00,828.4634219269103
2019-10-12 09:00:00,821.0605481727574
2019-10-12 10:00:00,816.3058250276855
2019-10-12 11:00:00,814.1985160575858
2019-10-12 12:00:00,819.4066888150609
2019-10-12 13:00:00,825.462569213732
2019-10-12 14:00:00,816.919169435216
2019-10-12 15:00:00,813.2081506090808
2019-10-12 16:00:00,815.4775858250276
2019-10-12 17:00:00,812.7224252491694
2019-10-12 18:00:00,817.7958139534884
2019-10-12 19:00:00,825.3540199335548
2019-10-12 20:00:00,829.8617829457364
2019-10-12 21:00:00,832.9675913621262
2019-10-12 22:00:00,833.2576245847176
2019-10-12 23:00:00,833.6472425249169
2019-10-13 00:00:00,833.6391029900333
2019-10-13 01:00:00,832.2588372093023
2019-10-13 02:00:00,831.4889534883721
2019-10-13 03:00:00,831.2996013289037
2019-10-13 04:00:00,831.6664451827243
2019-10-13 05:00:00,833.2342358803987
2019-10-13 06:00:00,834.2294518272425
2019-10-13 07:00:00,833.6230897009967
2019-10-13 08:00:00,829.6067774086379
2019-10-13 09:00:00,819.8346179401993
2019-10-13 10:00:00,815.2485548172757
2019-10-13 11:00:00,811.0853156146179
2019-10-13 12:00:00,806.5138870431894
2019-10-13 13:00:00,815.9351993355482
2019-10-13 14:00:00,816.6466777408638
2019-10-13 15:00:00,811.5753322259136
2019-10-13 16:00:00,812.973073089701
2019-10-13 17:00:00,821.1715946843854
2019-10-13 18:00:00,821.2517109634551
2019-10-13 19:00:00,827.0762790697675
2019-10-13 20:00:00,830.0448338870432
2019-10-13 21:00:00,831.4782392026578
2019-10-13 22:00:00,831.9238039867109
2019-10-13 23:00:00,832.2012126245847
2019-10-14 00:00:00,833.426926910299
2019-10-14 01:00:00,834.0450332225913
2019-10-14 02:00:00,833.8669601328903
2019-10-14 03:00:00,832.8296511627907
2019-10-14 04:00:00,831.8601661129568
2019-10-14 05:00:00,832.0840365448505
2019-10-14 06:00:00,832.3998338870432
2019-10-14 07:00:00,832.4294019933554
2019-10-14 08:00:00,829.7950332225913
2019-10-14 09:00:00,824.1569933554817
2019-10-14 10:00:00,817.0165946843854
2019-10-14 11:00:00,809.4771428571429
2019-10-14 12:00:00,819.3224916943522
2019-10-14 13:00:00,814.8021760797342
2019-10-14 14:00:00,816.0028737541528
2019-10-14 15:00:00,812.3016279069767
2019-10-14 16:00:00,812.797707641196
2019-10-14 17:00:00,815.7348172757476
2019-10-14 18:00:00,815.5809745293466
2019-10-14 19:00:00,816.6473643410852
2019-10-14 20:00:00,817.0176854928018
2019-10-14 21:00:00,817.8279955703211
2019-10-14 22:00:00,818.535681063123
2019-10-14 23:00:00,819.1584274640088
2019-10-15 00:00:00,819.2457475083056
2019-10-15 01:00:00,819.0511295681063
2019-10-15 02:00:00,832.415
2019-10-15 03:00:00,833.6657475083057
2019-10-15 04:00:00,833.128853820598
2019-10-15 05:00:00,832.6913787375415
2019-10-15 06:00:00,835.0101661129568
2019-10-15 07:00:00,834.8465282392027
2019-10-15 08:00:00,830.3516777408638
2019-10-15 09:00:00,822.2435880398671
2019-10-15 10:00:00,820.7901993355482
2019-10-15 11:00:00,821.4547286821705
2019-10-15 12:00:00,816.9622702104098
2019-10-15 13:00:00,816.4361572535992
2019-10-15 14:00:00,813.8754595791805
2019-10-15 15:00:00,812.91788482835
2019-10-15 16:00:00,812.3070431893688
2019-10-15 17:00:00,813.0805094130676
2019-10-15 18:00:00,812.6731561461794
2019-10-15 19:00:00,814.3593687707641
2019-10-15 20:00:00,815.7518161683278
2019-10-15 21:00:00,816.2425470653378
2019-10-15 22:00:00,816.8729678848283
2019-10-15 23:00:00,817.2277408637874
2019-10-16 00:00:00,817.5886932447397
2019-10-16 01:00:00,817.9036987818383
2019-10-16 02:00:00,817.3569878183831
2019-10-16 03:00:00,817.369180509413
2019-10-16 04:00:00,817.6032004429679
2019-10-16 05:00:00,818.1205094130676
2019-10-16 06:00:00,818.6964784053156
2019-10-16 07:00:00,819.1311849390919
2019-10-16 08:00:00,818.5540199335549
2019-10-16 09:00:00,816.0430786267996
2019-10-16 11:00:00,817.2970542635659
2019-10-16 12:00:00,816.6475858250277
2019-10-16 13:00:00,815.71642303433
2019-10-16 14:00:00,813.6505758582502
2019-10-16 15:00:00,812.7223145071982
2019-10-16 16:00:00,811.9849612403101
2019-10-16 17:00:00,812.5090033222591
2019-10-16 18:00:00,813.6202436323366
2019-10-16 19:00:00,814.5854928017719
2019-10-16 20:00:00,815.1442967884828
2019-10-16 21:00:00,815.8638316722038
2019-10-16 22:00:00,816.9816611295681
2019-10-16 23:00:00,817.4015946843854
2019-10-17 00:00:00,817.4495791805094
2019-10-17 01:00:00,817.4812403100775
2019-10-17 02:00:00,818.1352159468438
2019-10-17 03:00:00,833.9583554817276
2019-10-17 04:00:00,833.5987209302326
2019-10-17 05:00:00,832.7504318936877
2019-10-17 06:00:00,832.8753820598007
2019-10-17 07:00:00,832.9257475083057
2019-10-17 08:00:00,826.3126910299003
2019-10-17 09:00:00,816.3536544850498
2019-10-17 10:00:00,819.3371982281285
2019-10-17 11:00:00,809.2326910299004
2019-10-17 12:00:00,804.1666943521594
2019-10-17 13:00:00,802.7664119601329
2019-10-17 14:00:00,802.5741528239203
2019-10-17 15:00:00,808.6111794019934
2019-10-17 16:00:00,810.3317774086379
2019-10-17 17:00:00,814.7230066445183
2019-10-17 18:00:00,822.8392524916943
2019-10-17 19:00:00,826.4209136212625
2019-10-17 20:00:00,828.5740199335548
2019-10-17 21:00:00,827.9328571428572
2019-10-17 22:00:00,829.6385714285715
2019-10-17 23:00:00,829.6056478405316
2019-10-18 00:00:00,828.6954817275747
2019-10-18 01:00:00,830.6909800664451
2019-10-18 02:00:00,832.5216611295681
2019-10-18 03:00:00,836.9931395348838
2019-10-18 04:00:00,835.5743355481727
2019-10-18 05:00:00,835.2928737541529
2019-10-18 06:00:00,835.6866445182724
2019-10-18 07:00:00,836.0255647840531
2019-10-18 08:00:00,830.9171262458472
2019-10-18 09:00:00,827.0675083056478
2019-10-18 10:00:00,820.3423255813954
2019-10-18 11:00:00,816.0523588039867
2019-10-18 12:00:00,811.306511627907
2019-10-18 14:00:00,814.0932890365449
2019-10-18 15:00:00,821.3699003322259
2019-10-18 16:00:00,822.7678073089701
2019-10-18 17:00:00,821.7043521594685
2019-10-18 18:00:00,823.9754152823921
2019-10-18 19:00:00,828.306611295681
2019-10-18 20:00:00,830.0508970099668
2019-10-18 21:00:00,829.9983056478405
2019-10-18 22:00:00,830.227242524917
2019-10-18 23:00:00,831.415415282392
2019-10-19 00:00:00,832.0268438538207
2019-10-19 01:00:00,831.9152159468439
2019-10-19 02:00:00,830.1550830564784
2019-10-19 03:00:00,829.9788372093024
2019-10-19 04:00:00,829.8185714285714
2019-10-19 05:00:00,831.2109634551495
2019-10-19 06:00:00,830.8694352159469
2019-10-19 07:00:00,831.1187707641196
2019-10-19 08:00:00,829.9279069767442
2019-10-19 09:00:00,826.2633222591362
2019-10-19 10:00:00,817.1319933554818
2019-10-19 11:00:00,824.0689202657808
2019-10-19 12:00:00,821.9547508305648
2019-10-19 13:00:00,820.9167607973422
2019-10-19 14:00:00,819.956561461794
2019-10-19 15:00:00,809.5251162790697
2019-10-19 16:00:00,813.0145847176079
2019-10-19 17:00:00,808.5774086378738
2019-10-19 18:00:00,810.8654983388705
2019-10-19 19:00:00,809.8271262458471
2019-10-19 20:00:00,810.7581893687708
2019-10-19 21:00:00,812.104634551495
2019-10-19 22:00:00,812.7210631229236
2019-10-19 23:00:00,813.145
2019-10-20 00:00:00,813.6258803986711
2019-10-20 01:00:00,813.2206312292359
2019-10-20 02:00:00,813.3706312292359
2019-10-20 03:00:00,813.3598671096346
2019-10-20 04:00:00,813.2483554817276
2019-10-20 05:00:00,813.2068438538206
2019-10-20 06:00:00,813.3389534883721
2019-10-20 07:00:00,813.3675581395349
2019-10-20 08:00:00,815.0337541528239
2019-10-20 09:00:00,818.8627906976744
2019-10-20 10:00:00,818.7988704318936
2019-10-20 11:00:00,826.073488372093
2019-10-20 12:00:00,820.6371594684385
2019-10-20 13:00:00,817.6638870431893
2019-10-20 14:00:00,811.987392026578
2019-10-20 15:00:00,814.3235049833887
2019-10-20 16:00:00,812.6001827242525
2019-10-20 17:00:00,815.5527740863787
2019-10-20 18:00:00,813.0413621262459
2019-10-20 19:00:00,811.5215448504983
2019-10-20 20:00:00,812.5987043189368
2019-10-20 21:00:00,813.607292358804
2019-10-20 22:00:00,813.7707142857142
2019-10-20 23:00:00,813.3959634551495
2019-10-21 00:00:00,813.5248172757475
2019-10-21 01:00:00,812.9360465116279
2019-10-21 02:00:00,813.1712292358804
2019-10-21 03:00:00,813.1422259136212
2019-10-21 04:00:00,813.218754152824
2019-10-21 05:00:00,813.2849003322259
2019-10-21 06:00:00,813.0588039867109
2019-10-21 07:00:00,813.6513455149502
2019-10-21 08:00:00,814.6490365448504
2019-10-21 09:00:00,816.0700664451828
2019-10-21 10:00:00,818.634950166113
2019-10-21 11:00:00,819.5168604651162
2019-10-21 12:00:00,820.406196013289
2019-10-21 13:00:00,817.4399667774086
2019-10-21 15:00:00,809.4912458471761
2019-10-21 16:00:00,809.6581063122924
2019-10-21 17:00:00,810.8859468438538
2019-10-21 18:00:00,810.9294518272425
2019-10-21 19:00:00,795.5475083056479
2019-10-21 20:00:00,795.3739867109634
2019-10-21 21:00:00,796.2731893687708
2019-10-21 22:00:00,794.7382724252492
2019-10-21 23:00:00,790.7579401993355
2019-10-22 00:00:00,793.8727242524917
2019-10-22 01:00:00,794.0624252491695
2019-10-22 02:00:00,796.5706976744186
2019-10-22 03:00:00,797.4429568106312
2019-10-22 04:00:00,797.2962126245848
2019-10-22 05:00:00,795.6845514950166
2019-10-22 06:00:00,795.3024916943522
2019-10-22 07:00:00,793.9529235880399
2019-10-22 08:00:00,801.4069767441861
2019-10-22 09:00:00,811.2267774086379
2019-10-22 10:00:00,822.2508803986711
2019-10-22 11:00:00,821.5719102990033
2019-10-22 12:00:00,822.5868438538206
2019-10-22 13:00:00,818.1764617940199
2019-10-22 14:00:00,812.7211627906977
2019-10-22 15:00:00,810.2118106312292
2019-10-22 16:00:00,811.5248671096346
2019-10-22 17:00:00,812.4189700996678
2019-10-22 18:00:00,809.693338870432
2019-10-22 19:00:00,810.3459302325581
2019-10-22 20:00:00,811.1044684385382
2019-10-22 21:00:00,811.8878239202658
2019-10-22 22:00:00,811.34460132890365
2019-10-22 23:00:00,790.2895439739414
2019-10-23 00:00:00,789.231096345515
2019-10-23 01:00:00,791.2144186046512
2019-10-23 02:00:00,791.33059800664455
2019-10-23 03:00:00,790.4895348837209
2019-10-23 04:00:00,792.7729900332226
2019-10-23 05:00:00,795.4103322259136
2019-10-23 06:00:00,795.3305647840532
2019-10-23 07:00:00,794.8461129568107
2019-10-23 08:00:00,800.2961129568106
2019-10-23 09:00:00,808.6449833887043
2019-10-23 10:00:00,823.4528571428572
2019-10-23 11:00:00,819.5314451827243
2029-11-09 17:00:00,826.1742654028436
2029-11-09 18:00:00,827.0947301587302
2029-11-09 19:00:00,828.0028253968254
2029-11-09 20:00:00,829.2535873015873
2029-11-09 21:00:00,831.6084444444444
2029-11-09 22:00:00,832.256261682243
2097-02-16 20:00:00,830.8730331753554
2097-02-16 21:00:00,830.4923492063492
2097-02-16 22:00:00,829.7159047619048
2097-02-16 23:00:00,829.1721587301587
2097-02-17 00:00:00,829.5318412698413
2097-02-17 01:00:00,830.2265079365079
2097-02-17 02:00:00,828.8944126984127
2097-02-17 03:00:00,824.1946666666666
2097-02-17 04:00:00,816.5508571428571
2097-02-17 05:00:00,816.290126984127
2097-02-17 06:00:00,817.3748181818182
2097-02-18 16:00:00,828.2582718894009
2097-02-18 17:00:00,820.4974741573034
2097-02-18 18:00:00,822.4855976544881
2097-02-18 19:00:00,824.2121505376344
2097-02-18 20:00:00,828.3816788321168
2097-02-18 21:00:00,829.130831758034
2097-02-18 22:00:00,829.2603068783069
2097-02-18 23:00:00,829.3008994708995
2097-02-19 00:00:00,829.0920105820106
2097-02-19 01:00:00,826.3750265251989
2097-02-19 02:00:00,823.1834285714285
2097-02-19 03:00:00,829.4521951219513
2097-02-19 04:00:00,832.3153636363636
